global_idx,fold,frame_idx_in_fold,sample_id,case,label,image_path,pc1,pc2
235,fold_1,235,615,case19,positive,Sun_Multimodal/Train/case19_img_008.jpg,1.2939351457538975,0.14770904191226597
236,fold_1,236,616,case19,positive,Sun_Multimodal/Train/case19_img_009.jpg,1.4160482910200793,0.4251798876771129
237,fold_1,237,617,case19,positive,Sun_Multimodal/Train/case19_img_010.jpg,1.3705180050007126,0.3424729289931392
238,fold_1,238,618,case19,positive,Sun_Multimodal/Train/case19_img_011.jpg,1.0738704855405647,0.06406799586006429
239,fold_1,239,619,case19,positive,Sun_Multimodal/Train/case19_img_012.jpg,1.1521530544097873,-0.08108081526921218
240,fold_1,240,620,case19,positive,Sun_Multimodal/Train/case19_img_013.jpg,1.145251990244493,0.39366288511820624
241,fold_1,241,621,case19,positive,Sun_Multimodal/Train/case19_img_014.jpg,1.2257931091126646,0.47102422806723565
242,fold_1,242,622,case19,positive,Sun_Multimodal/Train/case19_img_015.jpg,1.348706475881315,0.35461882679335677
243,fold_1,243,623,case19,positive,Sun_Multimodal/Train/case19_img_016.jpg,1.5178765627650768,0.6828758588387549
244,fold_1,244,624,case19,positive,Sun_Multimodal/Train/case19_img_017.jpg,0.45452354604239287,0.15447790170490094
245,fold_1,245,625,case19,positive,Sun_Multimodal/Train/case19_img_018.jpg,1.4013921010138197,0.42988669812345814
246,fold_1,246,626,case19,positive,Sun_Multimodal/Train/case19_img_019.jpg,0.8565051006431601,0.44008900483760094
247,fold_1,247,627,case19,positive,Sun_Multimodal/Train/case19_img_020.jpg,0.18075568677355647,-0.1660218896831367
248,fold_1,248,628,case19,positive,Sun_Multimodal/Train/case19_img_021.jpg,0.5157918753399569,0.09280562773646173
249,fold_1,249,629,case19,positive,Sun_Multimodal/Train/case19_img_022.jpg,1.0482222131794237,0.4825869897973547
250,fold_1,250,630,case19,positive,Sun_Multimodal/Train/case19_img_023.jpg,1.0690272645307715,0.04118437147331422
251,fold_1,251,631,case19,positive,Sun_Multimodal/Train/case19_img_024.jpg,0.2662599418257372,-0.21264184335494019
252,fold_1,252,632,case19,positive,Sun_Multimodal/Train/case19_img_025.jpg,1.325790253232342,0.188427642889746
253,fold_1,253,633,case19,positive,Sun_Multimodal/Train/case19_img_026.jpg,0.31957421328397406,0.4973496868254397
254,fold_1,254,634,case19,positive,Sun_Multimodal/Train/case19_img_027.jpg,0.7709457011673233,0.07179017667940268
255,fold_1,255,635,case19,positive,Sun_Multimodal/Train/case19_img_028.jpg,1.3557462244010285,0.2858234179419612
256,fold_1,256,636,case19,positive,Sun_Multimodal/Train/case19_img_029.jpg,1.1318190584830674,0.4019560687941328
257,fold_1,257,637,case19,positive,Sun_Multimodal/Train/case19_img_030.jpg,1.334831773881245,0.6019221330480136
258,fold_1,258,638,case19,positive,Sun_Multimodal/Train/case19_img_031.jpg,1.1111612988598834,0.040439350946363195
259,fold_1,259,639,case19,positive,Sun_Multimodal/Train/case19_img_032.jpg,1.0175888425025301,0.20972610714534978
260,fold_1,260,640,case19,positive,Sun_Multimodal/Train/case19_img_033.jpg,1.0325740649252035,-0.0076056563946624856
261,fold_1,261,641,case19,positive,Sun_Multimodal/Train/case19_img_034.jpg,0.28030106936397015,-1.503359013753621
262,fold_1,262,642,case19,positive,Sun_Multimodal/Train/case19_img_035.jpg,0.9950171694307606,-0.8276224855107319
263,fold_1,263,643,case19,positive,Sun_Multimodal/Train/case19_img_036.jpg,0.25619104265815373,-0.43120930596617857
264,fold_1,264,644,case19,positive,Sun_Multimodal/Train/case19_img_037.jpg,0.38884844366227256,-1.4428507619782103
265,fold_1,265,645,case19,positive,Sun_Multimodal/Train/case19_img_038.jpg,0.9136890540516289,-0.770724235157692
266,fold_1,266,646,case19,positive,Sun_Multimodal/Train/case19_img_039.jpg,1.181162438153565,-0.38652871456629834
267,fold_1,267,647,case19,positive,Sun_Multimodal/Train/case19_img_040.jpg,0.93754966278055,-0.7362556750596121
268,fold_1,268,648,case19,positive,Sun_Multimodal/Train/case19_img_041.jpg,0.8607215009093807,-0.6012807982742654
269,fold_1,269,649,case19,positive,Sun_Multimodal/Train/case19_img_042.jpg,1.329220757827479,-0.6975115607248643
270,fold_1,270,650,case19,positive,Sun_Multimodal/Train/case19_img_043.jpg,0.48382304547529675,-1.3237622088819996
271,fold_1,271,651,case19,positive,Sun_Multimodal/Train/case19_img_044.jpg,0.06309048438122755,-1.7963888804257175
272,fold_1,272,652,case19,positive,Sun_Multimodal/Train/case19_img_045.jpg,0.25560009200715617,-1.394554090922108
273,fold_1,273,653,case19,positive,Sun_Multimodal/Train/case19_img_046.jpg,1.0875661921932522,-0.9443876132309197
274,fold_1,274,654,case19,positive,Sun_Multimodal/Train/case19_img_047.jpg,1.360143309529511,-0.2879437244264449
275,fold_1,275,655,case19,positive,Sun_Multimodal/Train/case19_img_048.jpg,0.6414719518723693,-0.755504060395169
276,fold_1,276,656,case19,positive,Sun_Multimodal/Train/case19_img_049.jpg,0.7098024865300312,-0.6820185462875168
277,fold_1,277,657,case19,positive,Sun_Multimodal/Train/case19_img_050.jpg,0.9279864351376239,-0.4113985172533181
278,fold_1,278,658,case19,positive,Sun_Multimodal/Train/case19_img_051.jpg,0.5292224198913511,-1.0004802233722119
279,fold_1,279,659,case19,positive,Sun_Multimodal/Train/case19_img_052.jpg,0.16796159829589175,-1.4472905759906514
280,fold_1,280,660,case19,positive,Sun_Multimodal/Train/case19_img_053.jpg,0.1749165991545072,-1.6527396540630899
281,fold_1,281,661,case19,positive,Sun_Multimodal/Train/case19_img_054.jpg,-0.24376956897207624,-1.2293231504324504
282,fold_1,282,662,case19,positive,Sun_Multimodal/Train/case19_img_055.jpg,0.6863113043332343,-1.2715638525458948
283,fold_1,283,663,case19,positive,Sun_Multimodal/Train/case19_img_056.jpg,0.48662980701320446,-1.0111413606977178
284,fold_1,284,664,case19,positive,Sun_Multimodal/Train/case19_img_057.jpg,0.6390249148338187,-0.9682177408017854
285,fold_1,285,665,case19,positive,Sun_Multimodal/Train/case19_img_058.jpg,0.02119936141977552,-1.5780931282538901
286,fold_1,286,666,case19,positive,Sun_Multimodal/Train/case19_img_059.jpg,0.09301183866556506,-1.4702144052819355
287,fold_1,287,667,case19,positive,Sun_Multimodal/Train/case19_img_060.jpg,0.48513234702725927,-1.1828242517553336
288,fold_1,288,668,case19,positive,Sun_Multimodal/Train/case19_img_061.jpg,0.5681600617068772,-0.7345835085719368
289,fold_1,289,669,case19,positive,Sun_Multimodal/Train/case19_img_062.jpg,0.8251379913867598,-0.2319990813105015
290,fold_1,290,670,case19,positive,Sun_Multimodal/Train/case19_img_063.jpg,0.9484472902466219,-0.40296515369673847
291,fold_1,291,671,case19,positive,Sun_Multimodal/Train/case19_img_064.jpg,0.8691052920031848,-0.6296808321448233
292,fold_1,292,672,case19,positive,Sun_Multimodal/Train/case19_img_065.jpg,0.343012394371488,-0.7304872354895693
293,fold_1,293,673,case19,positive,Sun_Multimodal/Train/case19_img_066.jpg,0.5207214449734499,-0.5679335718074179
294,fold_1,294,674,case19,positive,Sun_Multimodal/Train/case19_img_067.jpg,0.9309210410224289,-0.4935397005392188
295,fold_1,295,675,case19,positive,Sun_Multimodal/Train/case19_img_068.jpg,0.8591720206871942,-0.9022152769289722
296,fold_1,296,676,case19,positive,Sun_Multimodal/Train/case19_img_069.jpg,0.6799913125292794,-0.6651853113276758
297,fold_1,297,677,case19,positive,Sun_Multimodal/Train/case19_img_070.jpg,0.4411816467718648,-0.9377572811751991
298,fold_1,298,678,case19,positive,Sun_Multimodal/Train/case19_img_071.jpg,0.7694369512516197,-0.238507736108593
299,fold_1,299,679,case19,positive,Sun_Multimodal/Train/case19_img_072.jpg,1.2023137350391158,0.007317286417817925
300,fold_1,300,680,case19,positive,Sun_Multimodal/Train/case19_img_073.jpg,0.4525318217038514,-0.4782783581362082
301,fold_1,301,681,case19,positive,Sun_Multimodal/Train/case19_img_074.jpg,0.876182836353079,-0.43715568904795976
302,fold_1,302,682,case19,positive,Sun_Multimodal/Train/case19_img_075.jpg,1.1832240091539834,-0.21865759357918568
303,fold_1,303,683,case19,positive,Sun_Multimodal/Train/case19_img_076.jpg,0.829493623638158,-0.47453967487213156
304,fold_1,304,912,case24,positive,Sun_Multimodal/Train/case24_img_001.jpg,0.7685150394559297,0.25976650557745384
305,fold_1,305,913,case24,positive,Sun_Multimodal/Train/case24_img_002.jpg,1.3429808239669982,0.31014529771082167
306,fold_1,306,914,case24,positive,Sun_Multimodal/Train/case24_img_003.jpg,1.4639984868622398,-0.2693267892563944
307,fold_1,307,915,case24,positive,Sun_Multimodal/Train/case24_img_004.jpg,-7.543587437010267,0.9261543412278548
308,fold_1,308,916,case24,positive,Sun_Multimodal/Train/case24_img_005.jpg,-2.9809778931865347,-2.5319829510428207
309,fold_1,309,917,case24,positive,Sun_Multimodal/Train/case24_img_006.jpg,2.022419812955855,1.169648141228847
310,fold_1,310,918,case24,positive,Sun_Multimodal/Train/case24_img_007.jpg,2.0461213902666007,0.6788374141068587
311,fold_1,311,919,case24,positive,Sun_Multimodal/Train/case24_img_008.jpg,-0.12796168555362675,0.6805489736691177
312,fold_1,312,920,case24,positive,Sun_Multimodal/Train/case24_img_009.jpg,-0.8372384015908163,0.3496793732417882
313,fold_1,313,921,case24,positive,Sun_Multimodal/Train/case24_img_010.jpg,-0.756533520348488,-1.3615176207811288
314,fold_1,314,922,case24,positive,Sun_Multimodal/Train/case24_img_011.jpg,0.2066145857924636,-0.5076527913874425
315,fold_1,315,923,case24,positive,Sun_Multimodal/Train/case24_img_012.jpg,0.02387700889758393,-0.022652228879508574
316,fold_1,316,924,case24,positive,Sun_Multimodal/Train/case24_img_013.jpg,1.835213015974299,0.6515210311773176
317,fold_1,317,925,case24,positive,Sun_Multimodal/Train/case24_img_014.jpg,1.5575827180829263,1.1185038198703277
318,fold_1,318,926,case24,positive,Sun_Multimodal/Train/case24_img_015.jpg,1.7009263521562776,1.248138626370742
319,fold_1,319,927,case24,positive,Sun_Multimodal/Train/case24_img_016.jpg,1.2771316888688762,0.8528565438265125
320,fold_1,320,928,case24,positive,Sun_Multimodal/Train/case24_img_017.jpg,1.3538542672977762,1.132863549717928
321,fold_1,321,929,case24,positive,Sun_Multimodal/Train/case24_img_018.jpg,1.5041093828987295,1.1259260857160345
322,fold_1,322,930,case24,positive,Sun_Multimodal/Train/case24_img_019.jpg,1.9908376994502597,0.7296606192652286
323,fold_1,323,931,case24,positive,Sun_Multimodal/Train/case24_img_020.jpg,1.8726841389653723,0.12897889381596173
324,fold_1,324,932,case24,positive,Sun_Multimodal/Train/case24_img_021.jpg,1.7021361401051525,0.26522415379610687
325,fold_1,325,933,case24,positive,Sun_Multimodal/Train/case24_img_022.jpg,1.9082406811956745,0.38874536296402984
326,fold_1,326,934,case24,positive,Sun_Multimodal/Train/case24_img_023.jpg,1.1755270654749934,-0.09376484218011516
327,fold_1,327,935,case24,positive,Sun_Multimodal/Train/case24_img_024.jpg,1.2307420776568911,0.3046577062679585
328,fold_1,328,936,case24,positive,Sun_Multimodal/Train/case24_img_025.jpg,0.7209977060926691,-0.09878445083777043
329,fold_1,329,937,case24,positive,Sun_Multimodal/Train/case24_img_026.jpg,1.1758932848742245,-0.12641477989699235
330,fold_1,330,938,case24,positive,Sun_Multimodal/Train/case24_img_027.jpg,1.76139673766129,0.6275543617380497
331,fold_1,331,939,case24,positive,Sun_Multimodal/Train/case24_img_028.jpg,1.0766704613778784,0.05104611073396348
332,fold_1,332,940,case24,positive,Sun_Multimodal/Train/case24_img_029.jpg,0.9564657511253947,0.3401797748337496
333,fold_1,333,941,case24,positive,Sun_Multimodal/Train/case24_img_030.jpg,0.6264159430752441,0.32727983315284415
334,fold_1,334,942,case24,positive,Sun_Multimodal/Train/case24_img_031.jpg,1.9214572292981098,0.5711914785154693
335,fold_1,335,943,case24,positive,Sun_Multimodal/Train/case24_img_032.jpg,1.6405021945128493,0.5754186701668198
336,fold_1,336,944,case24,positive,Sun_Multimodal/Train/case24_img_033.jpg,1.2671313543112335,0.38824854676277365
337,fold_1,337,945,case24,positive,Sun_Multimodal/Train/case24_img_034.jpg,1.9875761266847596,0.8048327552411907
338,fold_1,338,946,case24,positive,Sun_Multimodal/Train/case24_img_035.jpg,1.890294123209163,0.47538221205480546
339,fold_1,339,947,case24,positive,Sun_Multimodal/Train/case24_img_036.jpg,1.8158261451989561,0.4966937370185245
340,fold_1,340,948,case24,positive,Sun_Multimodal/Train/case24_img_037.jpg,1.664233754624609,0.4056478316081007
341,fold_1,341,949,case24,positive,Sun_Multimodal/Train/case24_img_038.jpg,1.4546702954968997,0.1766780597453963
342,fold_1,342,950,case24,positive,Sun_Multimodal/Train/case24_img_039.jpg,1.5779357317543343,0.40923418270744705
343,fold_1,343,951,case24,positive,Sun_Multimodal/Train/case24_img_040.jpg,1.6277148953361416,0.518002872738937
344,fold_1,344,952,case24,positive,Sun_Multimodal/Train/case24_img_041.jpg,1.5259671554428922,0.36913897437132936
345,fold_1,345,953,case24,positive,Sun_Multimodal/Train/case24_img_042.jpg,1.7787060558939072,0.298858337609861
346,fold_1,346,954,case24,positive,Sun_Multimodal/Train/case24_img_043.jpg,1.7768611105998169,0.30558373553130647
347,fold_1,347,955,case24,positive,Sun_Multimodal/Train/case24_img_044.jpg,1.7813614044613997,0.06072428037232935
348,fold_1,348,956,case24,positive,Sun_Multimodal/Train/case24_img_045.jpg,1.6789309092274294,0.39741378809805905
349,fold_1,349,957,case24,positive,Sun_Multimodal/Train/case24_img_046.jpg,1.548576315468374,0.11302026998552517
350,fold_1,350,958,case24,positive,Sun_Multimodal/Train/case24_img_047.jpg,1.5076007771519524,-0.335030492172689
351,fold_1,351,959,case24,positive,Sun_Multimodal/Train/case24_img_048.jpg,1.3770576523117792,-0.6096102911717702
352,fold_1,352,960,case24,positive,Sun_Multimodal/Train/case24_img_049.jpg,1.3248792254329305,-0.4775953466472682
353,fold_1,353,961,case24,positive,Sun_Multimodal/Train/case24_img_050.jpg,1.5401511187228383,-0.09213209592295879
354,fold_1,354,962,case24,positive,Sun_Multimodal/Train/case24_img_051.jpg,1.6438582348774735,-0.1129290057851906
355,fold_1,355,963,case24,positive,Sun_Multimodal/Train/case24_img_052.jpg,1.4469751319321562,-0.46371732140497945
356,fold_1,356,964,case24,positive,Sun_Multimodal/Train/case24_img_053.jpg,1.4253315657351815,-0.1061475941292922
357,fold_1,357,965,case24,positive,Sun_Multimodal/Train/case24_img_054.jpg,1.3682925740143783,0.17351107201747595
358,fold_1,358,966,case24,positive,Sun_Multimodal/Train/case24_img_055.jpg,1.6411179912201008,-0.17156611645667086
359,fold_1,359,967,case24,positive,Sun_Multimodal/Train/case24_img_056.jpg,1.5990370398672178,-0.28721836615866714
360,fold_1,360,968,case24,positive,Sun_Multimodal/Train/case24_img_057.jpg,1.599224686406284,-0.2308530217603435
361,fold_1,361,969,case24,positive,Sun_Multimodal/Train/case24_img_058.jpg,2.00067225931328,0.8150510953433878
362,fold_1,362,970,case24,positive,Sun_Multimodal/Train/case24_img_059.jpg,1.3648695097393284,-0.3978290977038763
363,fold_1,363,971,case24,positive,Sun_Multimodal/Train/case24_img_060.jpg,1.5996642382511317,-0.1245314549455363
364,fold_1,364,972,case24,positive,Sun_Multimodal/Train/case24_img_061.jpg,1.2068050278075624,-0.5777457462884539
365,fold_1,365,973,case24,positive,Sun_Multimodal/Train/case24_img_062.jpg,1.8257055233667672,0.026870679645053297
366,fold_1,366,974,case24,positive,Sun_Multimodal/Train/case24_img_063.jpg,1.9281074591828389,0.15137318090556562
367,fold_1,367,975,case24,positive,Sun_Multimodal/Train/case24_img_064.jpg,0.5125491093984114,-0.23950151653445007
368,fold_1,368,976,case24,positive,Sun_Multimodal/Train/case24_img_065.jpg,-1.7049662012264235,0.2360583953667461
369,fold_1,369,977,case24,positive,Sun_Multimodal/Train/case24_img_066.jpg,0.4913911850213466,-0.9013532871391741
370,fold_1,370,978,case24,positive,Sun_Multimodal/Train/case24_img_067.jpg,0.65201438331259,-0.05536254178258515
371,fold_1,371,979,case24,positive,Sun_Multimodal/Train/case24_img_068.jpg,1.2330982480626127,-0.004204866554968767
372,fold_1,372,980,case24,positive,Sun_Multimodal/Train/case24_img_069.jpg,0.01959077088228267,-0.4299675059736616
373,fold_1,373,981,case24,positive,Sun_Multimodal/Train/case24_img_070.jpg,0.923774972154705,-0.059048562474759425
374,fold_1,374,982,case24,positive,Sun_Multimodal/Train/case24_img_071.jpg,0.7940799042515234,0.25445345045679746
375,fold_1,375,983,case24,positive,Sun_Multimodal/Train/case24_img_072.jpg,0.6109901681286594,0.03382711540233907
376,fold_1,376,984,case24,positive,Sun_Multimodal/Train/case24_img_073.jpg,0.8456272690667597,-0.19098060560317665
377,fold_1,377,985,case24,positive,Sun_Multimodal/Train/case24_img_074.jpg,0.9561649429545016,-0.4905770185822398
378,fold_1,378,986,case24,positive,Sun_Multimodal/Train/case24_img_075.jpg,0.676196417551584,-0.17430699538388073
379,fold_1,379,987,case24,positive,Sun_Multimodal/Train/case24_img_076.jpg,1.0918118669521055,0.5900617099706844
380,fold_1,380,1064,case27,positive,Sun_Multimodal/Train/case27_img_001.jpg,1.3790076493105914,-0.15649027041070784
381,fold_1,381,1065,case27,positive,Sun_Multimodal/Train/case27_img_002.jpg,0.9399743077687515,-0.12429319498108127
382,fold_1,382,1066,case27,positive,Sun_Multimodal/Train/case27_img_003.jpg,1.2336689417202635,0.8257608963290148
383,fold_1,383,1067,case27,positive,Sun_Multimodal/Train/case27_img_004.jpg,1.3531795859357076,-0.0006677760801188093
384,fold_1,384,1068,case27,positive,Sun_Multimodal/Train/case27_img_005.jpg,0.7766646550191336,-0.37035355223873667
385,fold_1,385,1069,case27,positive,Sun_Multimodal/Train/case27_img_006.jpg,1.7910735742768187,0.5145616614638469
386,fold_1,386,1070,case27,positive,Sun_Multimodal/Train/case27_img_007.jpg,1.8074573326158843,0.03348254209124657
387,fold_1,387,1071,case27,positive,Sun_Multimodal/Train/case27_img_008.jpg,1.975462691941965,-0.006389314817836
388,fold_1,388,1072,case27,positive,Sun_Multimodal/Train/case27_img_009.jpg,1.9682879707033523,-0.12472759636005093
389,fold_1,389,1073,case27,positive,Sun_Multimodal/Train/case27_img_010.jpg,1.8620168475196837,-0.14814190624056067
390,fold_1,390,1074,case27,positive,Sun_Multimodal/Train/case27_img_011.jpg,1.7558825014737838,-0.14819298366968336
391,fold_1,391,1075,case27,positive,Sun_Multimodal/Train/case27_img_012.jpg,1.66162618687449,0.2385066608579698
392,fold_1,392,1076,case27,positive,Sun_Multimodal/Train/case27_img_013.jpg,1.5626368760853941,0.022201801312700553
393,fold_1,393,1077,case27,positive,Sun_Multimodal/Train/case27_img_014.jpg,2.0213857350927897,0.6514692233934414
394,fold_1,394,1078,case27,positive,Sun_Multimodal/Train/case27_img_015.jpg,2.132074543354917,0.4780714291148507
