global_idx,fold,frame_idx_in_fold,sample_id,case,label,image_path,pc1,pc2
232,fold_1,232,612,case19,positive,Sun_Multimodal/Train/case19_img_005.jpg,0.21990111093766834,0.3197125118568538
233,fold_1,233,613,case19,positive,Sun_Multimodal/Train/case19_img_006.jpg,0.20801892818999795,0.30929999520663365
234,fold_1,234,614,case19,positive,Sun_Multimodal/Train/case19_img_007.jpg,0.21801052029107787,0.2978241593617931
235,fold_1,235,615,case19,positive,Sun_Multimodal/Train/case19_img_008.jpg,0.1939176863708985,0.28617430494587054
236,fold_1,236,616,case19,positive,Sun_Multimodal/Train/case19_img_009.jpg,0.16615446030731307,0.275898205233286
237,fold_1,237,617,case19,positive,Sun_Multimodal/Train/case19_img_010.jpg,0.19869237499759435,0.29326824262379764
238,fold_1,238,618,case19,positive,Sun_Multimodal/Train/case19_img_011.jpg,0.17944161605604086,0.2922800780173195
239,fold_1,239,619,case19,positive,Sun_Multimodal/Train/case19_img_012.jpg,0.16801110560376692,0.23931143291907603
240,fold_1,240,620,case19,positive,Sun_Multimodal/Train/case19_img_013.jpg,0.18037560821810844,0.27663691243657446
241,fold_1,241,621,case19,positive,Sun_Multimodal/Train/case19_img_014.jpg,0.21054587452437218,0.27469964427570026
242,fold_1,242,622,case19,positive,Sun_Multimodal/Train/case19_img_015.jpg,0.20181451262721178,0.2849391385116379
243,fold_1,243,623,case19,positive,Sun_Multimodal/Train/case19_img_016.jpg,0.16797764831160966,0.29518937442223403
244,fold_1,244,624,case19,positive,Sun_Multimodal/Train/case19_img_017.jpg,0.17461952264714875,0.32406372433517905
245,fold_1,245,625,case19,positive,Sun_Multimodal/Train/case19_img_018.jpg,0.19552404990796907,0.3045480106671188
246,fold_1,246,626,case19,positive,Sun_Multimodal/Train/case19_img_019.jpg,0.17225915664487362,0.28455485838870836
247,fold_1,247,627,case19,positive,Sun_Multimodal/Train/case19_img_020.jpg,0.18477301506577198,0.2864304002548353
248,fold_1,248,628,case19,positive,Sun_Multimodal/Train/case19_img_021.jpg,0.16873735678210638,0.2981786157717967
249,fold_1,249,629,case19,positive,Sun_Multimodal/Train/case19_img_022.jpg,0.15028650929598214,0.3235745841039199
250,fold_1,250,630,case19,positive,Sun_Multimodal/Train/case19_img_023.jpg,0.182631039656794,0.31316701222694787
251,fold_1,251,631,case19,positive,Sun_Multimodal/Train/case19_img_024.jpg,0.19128020978427285,0.3026528995722467
252,fold_1,252,632,case19,positive,Sun_Multimodal/Train/case19_img_025.jpg,0.17779512063921304,0.29292086225241903
253,fold_1,253,633,case19,positive,Sun_Multimodal/Train/case19_img_026.jpg,0.20325761408689513,0.32774465163157573
254,fold_1,254,634,case19,positive,Sun_Multimodal/Train/case19_img_027.jpg,0.165431608769955,0.31730472419625966
255,fold_1,255,635,case19,positive,Sun_Multimodal/Train/case19_img_028.jpg,0.18065729439397366,0.33190483158970674
256,fold_1,256,636,case19,positive,Sun_Multimodal/Train/case19_img_029.jpg,0.1632871058381849,0.32150945095217187
257,fold_1,257,637,case19,positive,Sun_Multimodal/Train/case19_img_030.jpg,0.17442053987124367,0.2902057268194805
258,fold_1,258,638,case19,positive,Sun_Multimodal/Train/case19_img_031.jpg,0.13625964497222426,0.25931930772614137
259,fold_1,259,639,case19,positive,Sun_Multimodal/Train/case19_img_032.jpg,0.16108563337942844,0.24474187719992385
260,fold_1,260,640,case19,positive,Sun_Multimodal/Train/case19_img_033.jpg,0.14324344496761393,0.2733789270569996
261,fold_1,261,641,case19,positive,Sun_Multimodal/Train/case19_img_034.jpg,0.09524991114849851,0.24924280520359487
262,fold_1,262,642,case19,positive,Sun_Multimodal/Train/case19_img_035.jpg,0.1261416035382265,0.2816278083331206
263,fold_1,263,643,case19,positive,Sun_Multimodal/Train/case19_img_036.jpg,0.02279087203671329,0.03938710600805478
264,fold_1,264,644,case19,positive,Sun_Multimodal/Train/case19_img_037.jpg,0.07753497358939981,0.1348530171138367
265,fold_1,265,645,case19,positive,Sun_Multimodal/Train/case19_img_038.jpg,0.08478636767752717,0.09223551540418129
266,fold_1,266,646,case19,positive,Sun_Multimodal/Train/case19_img_039.jpg,0.08703035245207252,0.1208651283041276
267,fold_1,267,647,case19,positive,Sun_Multimodal/Train/case19_img_040.jpg,0.10262748855966991,0.1131921637344595
268,fold_1,268,648,case19,positive,Sun_Multimodal/Train/case19_img_041.jpg,0.08675475368482771,0.1097655591036954
269,fold_1,269,649,case19,positive,Sun_Multimodal/Train/case19_img_042.jpg,0.09066912920509024,0.10038839192573848
270,fold_1,270,650,case19,positive,Sun_Multimodal/Train/case19_img_043.jpg,0.07578872220002425,0.11150098539004644
271,fold_1,271,651,case19,positive,Sun_Multimodal/Train/case19_img_044.jpg,0.03005757950894203,0.09480345812406918
272,fold_1,272,652,case19,positive,Sun_Multimodal/Train/case19_img_045.jpg,0.05829392036412645,0.12275509256284622
273,fold_1,273,653,case19,positive,Sun_Multimodal/Train/case19_img_046.jpg,0.09057205466479151,0.11065162364968506
274,fold_1,274,654,case19,positive,Sun_Multimodal/Train/case19_img_047.jpg,0.10812048012043013,0.1693540793434714
275,fold_1,275,655,case19,positive,Sun_Multimodal/Train/case19_img_048.jpg,0.06890077218668361,0.16360664286175364
276,fold_1,276,656,case19,positive,Sun_Multimodal/Train/case19_img_049.jpg,0.09064599703146808,0.20756450657800157
277,fold_1,277,657,case19,positive,Sun_Multimodal/Train/case19_img_050.jpg,0.11622366859988614,0.212148806238456
278,fold_1,278,658,case19,positive,Sun_Multimodal/Train/case19_img_051.jpg,0.08019707100958073,0.18224175213383131
279,fold_1,279,659,case19,positive,Sun_Multimodal/Train/case19_img_052.jpg,0.09175029877431023,0.17906634040487623
280,fold_1,280,660,case19,positive,Sun_Multimodal/Train/case19_img_053.jpg,0.048287399099769396,0.08285312407814233
281,fold_1,281,661,case19,positive,Sun_Multimodal/Train/case19_img_054.jpg,0.0845479183556112,0.09980883079213879
282,fold_1,282,662,case19,positive,Sun_Multimodal/Train/case19_img_055.jpg,0.10733781187415081,0.13515677219199687
283,fold_1,283,663,case19,positive,Sun_Multimodal/Train/case19_img_056.jpg,0.04161398621495338,0.11059102350462874
284,fold_1,284,664,case19,positive,Sun_Multimodal/Train/case19_img_057.jpg,0.07815473680823626,0.13680931612761402
285,fold_1,285,665,case19,positive,Sun_Multimodal/Train/case19_img_058.jpg,-0.03298512390478067,0.14404991814853657
286,fold_1,286,666,case19,positive,Sun_Multimodal/Train/case19_img_059.jpg,0.011686651385229896,0.1230659747975664
287,fold_1,287,667,case19,positive,Sun_Multimodal/Train/case19_img_060.jpg,0.06776379498582336,0.17318863156937309
288,fold_1,288,668,case19,positive,Sun_Multimodal/Train/case19_img_061.jpg,0.06279484100514493,0.14873369255212165
289,fold_1,289,669,case19,positive,Sun_Multimodal/Train/case19_img_062.jpg,0.07383129111231596,0.1839021533348701
290,fold_1,290,670,case19,positive,Sun_Multimodal/Train/case19_img_063.jpg,0.11803845370428795,0.16759177133628655
291,fold_1,291,671,case19,positive,Sun_Multimodal/Train/case19_img_064.jpg,0.0712488871313432,0.15838003855929544
292,fold_1,292,672,case19,positive,Sun_Multimodal/Train/case19_img_065.jpg,0.05847941612989421,0.17910768272073388
293,fold_1,293,673,case19,positive,Sun_Multimodal/Train/case19_img_066.jpg,0.05175677619262373,0.19818668809130274
294,fold_1,294,674,case19,positive,Sun_Multimodal/Train/case19_img_067.jpg,0.04662467444696228,0.20170813205384303
295,fold_1,295,675,case19,positive,Sun_Multimodal/Train/case19_img_068.jpg,0.07652747465992998,0.22208653167688042
296,fold_1,296,676,case19,positive,Sun_Multimodal/Train/case19_img_069.jpg,0.04559568888128268,0.176323392403838
297,fold_1,297,677,case19,positive,Sun_Multimodal/Train/case19_img_070.jpg,0.038753065757325955,0.19491049326757273
298,fold_1,298,678,case19,positive,Sun_Multimodal/Train/case19_img_071.jpg,0.06330571977287741,0.21971160585888877
299,fold_1,299,679,case19,positive,Sun_Multimodal/Train/case19_img_072.jpg,0.10456089644274191,0.26684017047629427
300,fold_1,300,680,case19,positive,Sun_Multimodal/Train/case19_img_073.jpg,0.09485042561856644,0.22918931256038735
301,fold_1,301,681,case19,positive,Sun_Multimodal/Train/case19_img_074.jpg,0.10587709185244526,0.22471928458690657
302,fold_1,302,682,case19,positive,Sun_Multimodal/Train/case19_img_075.jpg,0.10659167334243219,0.2203963339858956
303,fold_1,303,683,case19,positive,Sun_Multimodal/Train/case19_img_076.jpg,0.06892543426312187,0.2731070768746385
304,fold_1,304,912,case24,positive,Sun_Multimodal/Train/case24_img_001.jpg,-0.00649405505540418,-0.13760161850684793
305,fold_1,305,913,case24,positive,Sun_Multimodal/Train/case24_img_002.jpg,0.01037614208785731,-0.12738904095442197
306,fold_1,306,914,case24,positive,Sun_Multimodal/Train/case24_img_003.jpg,-0.11558608414656285,-0.2047811262247789
307,fold_1,307,915,case24,positive,Sun_Multimodal/Train/case24_img_004.jpg,-0.4573101535988035,0.08999199562171306
308,fold_1,308,916,case24,positive,Sun_Multimodal/Train/case24_img_005.jpg,-0.36646638618607674,0.1818958055550911
309,fold_1,309,917,case24,positive,Sun_Multimodal/Train/case24_img_006.jpg,0.10719707861247602,-0.16115883635737221
310,fold_1,310,918,case24,positive,Sun_Multimodal/Train/case24_img_007.jpg,0.12187639637195857,-0.0763015020295209
311,fold_1,311,919,case24,positive,Sun_Multimodal/Train/case24_img_008.jpg,-0.250221488978668,-0.17053075194477096
312,fold_1,312,920,case24,positive,Sun_Multimodal/Train/case24_img_009.jpg,-0.3399596141304706,-0.1869722174658287
313,fold_1,313,921,case24,positive,Sun_Multimodal/Train/case24_img_010.jpg,-0.2632471713378548,-0.03743693879350963
314,fold_1,314,922,case24,positive,Sun_Multimodal/Train/case24_img_011.jpg,-0.0038115483471838907,-0.23258532005092297
315,fold_1,315,923,case24,positive,Sun_Multimodal/Train/case24_img_012.jpg,-0.00878022215992616,-0.17050009070044903
316,fold_1,316,924,case24,positive,Sun_Multimodal/Train/case24_img_013.jpg,0.13914693893238966,-0.25764113381250564
317,fold_1,317,925,case24,positive,Sun_Multimodal/Train/case24_img_014.jpg,0.17928255981182528,-0.25357013888302354
318,fold_1,318,926,case24,positive,Sun_Multimodal/Train/case24_img_015.jpg,0.21639549653966828,-0.2411195306954153
319,fold_1,319,927,case24,positive,Sun_Multimodal/Train/case24_img_016.jpg,0.14803800445953436,-0.16935218131932067
320,fold_1,320,928,case24,positive,Sun_Multimodal/Train/case24_img_017.jpg,0.14905168256899104,-0.2708414470122861
321,fold_1,321,929,case24,positive,Sun_Multimodal/Train/case24_img_018.jpg,0.029114078565420864,-0.3916620193237015
322,fold_1,322,930,case24,positive,Sun_Multimodal/Train/case24_img_019.jpg,0.15656612332220915,-0.3064896652309811
323,fold_1,323,931,case24,positive,Sun_Multimodal/Train/case24_img_020.jpg,0.19813173807259837,-0.3312520699243043
324,fold_1,324,932,case24,positive,Sun_Multimodal/Train/case24_img_021.jpg,0.18661870439999229,-0.3253412647325989
325,fold_1,325,933,case24,positive,Sun_Multimodal/Train/case24_img_022.jpg,0.19285801093884425,-0.32454030543829293
326,fold_1,326,934,case24,positive,Sun_Multimodal/Train/case24_img_023.jpg,0.21731425556730422,-0.30261567750169116
327,fold_1,327,935,case24,positive,Sun_Multimodal/Train/case24_img_024.jpg,0.19411005821962996,-0.3298693060164247
328,fold_1,328,936,case24,positive,Sun_Multimodal/Train/case24_img_025.jpg,0.22871414598633932,-0.3051199920192083
329,fold_1,329,937,case24,positive,Sun_Multimodal/Train/case24_img_026.jpg,0.20781030306919768,-0.2988519017090145
330,fold_1,330,938,case24,positive,Sun_Multimodal/Train/case24_img_027.jpg,0.19931452310740966,-0.3070078180190596
331,fold_1,331,939,case24,positive,Sun_Multimodal/Train/case24_img_028.jpg,0.22130220943887363,-0.2761799688246591
332,fold_1,332,940,case24,positive,Sun_Multimodal/Train/case24_img_029.jpg,0.2048327698203402,-0.2904926790382908
333,fold_1,333,941,case24,positive,Sun_Multimodal/Train/case24_img_030.jpg,0.21514273048519017,-0.28910189223698135
334,fold_1,334,942,case24,positive,Sun_Multimodal/Train/case24_img_031.jpg,0.22138357782350826,-0.3687713003267057
335,fold_1,335,943,case24,positive,Sun_Multimodal/Train/case24_img_032.jpg,0.2166671546888465,-0.3169292410312223
336,fold_1,336,944,case24,positive,Sun_Multimodal/Train/case24_img_033.jpg,0.22008084327952226,-0.32200147573347515
337,fold_1,337,945,case24,positive,Sun_Multimodal/Train/case24_img_034.jpg,0.21939839446141834,-0.3187103079491737
338,fold_1,338,946,case24,positive,Sun_Multimodal/Train/case24_img_035.jpg,0.25469286881915115,-0.34293373826227425
339,fold_1,339,947,case24,positive,Sun_Multimodal/Train/case24_img_036.jpg,0.2416452563766584,-0.3411868206897571
340,fold_1,340,948,case24,positive,Sun_Multimodal/Train/case24_img_037.jpg,0.22881088039221392,-0.35060076469618484
341,fold_1,341,949,case24,positive,Sun_Multimodal/Train/case24_img_038.jpg,0.2288147217055388,-0.3382284431890114
342,fold_1,342,950,case24,positive,Sun_Multimodal/Train/case24_img_039.jpg,0.24606035601669557,-0.340623064247077
343,fold_1,343,951,case24,positive,Sun_Multimodal/Train/case24_img_040.jpg,0.23394292405066625,-0.29074918663559934
344,fold_1,344,952,case24,positive,Sun_Multimodal/Train/case24_img_041.jpg,0.24025225734160327,-0.3327345683322336
345,fold_1,345,953,case24,positive,Sun_Multimodal/Train/case24_img_042.jpg,0.2521217023326286,-0.3055739493158249
346,fold_1,346,954,case24,positive,Sun_Multimodal/Train/case24_img_043.jpg,0.20304070924268997,-0.31814542015713687
347,fold_1,347,955,case24,positive,Sun_Multimodal/Train/case24_img_044.jpg,0.21960193071940043,-0.09955486081964424
348,fold_1,348,956,case24,positive,Sun_Multimodal/Train/case24_img_045.jpg,0.18540457196330024,-0.01444034764124625
349,fold_1,349,957,case24,positive,Sun_Multimodal/Train/case24_img_046.jpg,0.22585825500893886,0.049871242336539286
350,fold_1,350,958,case24,positive,Sun_Multimodal/Train/case24_img_047.jpg,0.20347135747790396,-0.13162046404212988
351,fold_1,351,959,case24,positive,Sun_Multimodal/Train/case24_img_048.jpg,0.2559990808766694,-0.1592690974808266
352,fold_1,352,960,case24,positive,Sun_Multimodal/Train/case24_img_049.jpg,0.16699278378670218,-0.23530374339681126
353,fold_1,353,961,case24,positive,Sun_Multimodal/Train/case24_img_050.jpg,0.21287026639473478,-0.16698952978814618
354,fold_1,354,962,case24,positive,Sun_Multimodal/Train/case24_img_051.jpg,0.22617166693373786,-0.13296294925052923
355,fold_1,355,963,case24,positive,Sun_Multimodal/Train/case24_img_052.jpg,0.24434936562161563,0.019333000625968495
356,fold_1,356,964,case24,positive,Sun_Multimodal/Train/case24_img_053.jpg,0.2138473855918932,0.05172064838716125
357,fold_1,357,965,case24,positive,Sun_Multimodal/Train/case24_img_054.jpg,0.18712765475719162,0.0651072087079543
358,fold_1,358,966,case24,positive,Sun_Multimodal/Train/case24_img_055.jpg,0.20143195137691988,-0.24440051297606674
359,fold_1,359,967,case24,positive,Sun_Multimodal/Train/case24_img_056.jpg,0.21835140933438862,-0.1786732500447946
360,fold_1,360,968,case24,positive,Sun_Multimodal/Train/case24_img_057.jpg,0.24123387697842852,-0.17896455091976288
361,fold_1,361,969,case24,positive,Sun_Multimodal/Train/case24_img_058.jpg,0.2114185382785682,-0.22099531931856328
362,fold_1,362,970,case24,positive,Sun_Multimodal/Train/case24_img_059.jpg,0.19915271259098188,-0.13100335343346148
363,fold_1,363,971,case24,positive,Sun_Multimodal/Train/case24_img_060.jpg,0.26434124967210737,-0.1270185175705245
364,fold_1,364,972,case24,positive,Sun_Multimodal/Train/case24_img_061.jpg,0.23762402195162585,-0.1204286761447001
365,fold_1,365,973,case24,positive,Sun_Multimodal/Train/case24_img_062.jpg,0.12322757434076453,-0.3365935732209661
366,fold_1,366,974,case24,positive,Sun_Multimodal/Train/case24_img_063.jpg,0.1681742501143249,-0.25372926341293356
367,fold_1,367,975,case24,positive,Sun_Multimodal/Train/case24_img_064.jpg,-0.11417377196248994,-0.24258505609904613
368,fold_1,368,976,case24,positive,Sun_Multimodal/Train/case24_img_065.jpg,0.014665287496148982,-0.3075564451662553
369,fold_1,369,977,case24,positive,Sun_Multimodal/Train/case24_img_066.jpg,0.08298614668454452,-0.36438844839907203
370,fold_1,370,978,case24,positive,Sun_Multimodal/Train/case24_img_067.jpg,0.1362116438282615,-0.3742435556485447
371,fold_1,371,979,case24,positive,Sun_Multimodal/Train/case24_img_068.jpg,0.07678086592945432,-0.33504631367379756
372,fold_1,372,980,case24,positive,Sun_Multimodal/Train/case24_img_069.jpg,0.14714982856791553,-0.3626422344691356
373,fold_1,373,981,case24,positive,Sun_Multimodal/Train/case24_img_070.jpg,0.11053567552044075,-0.33535914040404186
374,fold_1,374,982,case24,positive,Sun_Multimodal/Train/case24_img_071.jpg,0.08925094718056487,-0.36326678779798327
375,fold_1,375,983,case24,positive,Sun_Multimodal/Train/case24_img_072.jpg,0.11335354385640078,-0.3568450081174026
376,fold_1,376,984,case24,positive,Sun_Multimodal/Train/case24_img_073.jpg,0.12100137996036875,-0.3555047093255098
377,fold_1,377,985,case24,positive,Sun_Multimodal/Train/case24_img_074.jpg,0.0904305039174958,-0.3784710999161698
378,fold_1,378,986,case24,positive,Sun_Multimodal/Train/case24_img_075.jpg,0.07577760725469246,-0.3941802897709187
379,fold_1,379,987,case24,positive,Sun_Multimodal/Train/case24_img_076.jpg,0.10388649836752445,-0.4011602554141041
380,fold_1,380,1064,case27,positive,Sun_Multimodal/Train/case27_img_001.jpg,0.199885072740215,0.24214107220222636
381,fold_1,381,1065,case27,positive,Sun_Multimodal/Train/case27_img_002.jpg,0.10475104879495328,0.09540727375704938
382,fold_1,382,1066,case27,positive,Sun_Multimodal/Train/case27_img_003.jpg,0.18765577056292,0.14657522367293158
383,fold_1,383,1067,case27,positive,Sun_Multimodal/Train/case27_img_004.jpg,0.10977649316474086,0.06619230493132239
384,fold_1,384,1068,case27,positive,Sun_Multimodal/Train/case27_img_005.jpg,0.08649700602548238,0.10588941448190767
385,fold_1,385,1069,case27,positive,Sun_Multimodal/Train/case27_img_006.jpg,0.15365836176562808,0.2149685984107154
386,fold_1,386,1070,case27,positive,Sun_Multimodal/Train/case27_img_007.jpg,0.2394401177952143,0.12509438201732542
387,fold_1,387,1071,case27,positive,Sun_Multimodal/Train/case27_img_008.jpg,0.23590045692458167,0.12921256371891288
388,fold_1,388,1072,case27,positive,Sun_Multimodal/Train/case27_img_009.jpg,0.25193316198342236,0.05093738033348299
