global_idx,fold,frame_idx_in_fold,sample_id,case,label,image_path,pc1,pc2
233,fold_1,233,613,case19,positive,Sun_Multimodal/Train/case19_img_006.jpg,0.3492071232994569,-0.08218903482541284
234,fold_1,234,614,case19,positive,Sun_Multimodal/Train/case19_img_007.jpg,0.2447890034085729,0.023868171163025753
235,fold_1,235,615,case19,positive,Sun_Multimodal/Train/case19_img_008.jpg,0.36344183454388124,-0.05634592574149322
236,fold_1,236,616,case19,positive,Sun_Multimodal/Train/case19_img_009.jpg,0.29791428584133484,-0.129638462794333
237,fold_1,237,617,case19,positive,Sun_Multimodal/Train/case19_img_010.jpg,0.22130497445397057,-0.16472868971109267
238,fold_1,238,618,case19,positive,Sun_Multimodal/Train/case19_img_011.jpg,0.14515684112869054,-0.018731935803272703
239,fold_1,239,619,case19,positive,Sun_Multimodal/Train/case19_img_012.jpg,0.4164119520654621,-0.0665264455219684
240,fold_1,240,620,case19,positive,Sun_Multimodal/Train/case19_img_013.jpg,0.4823801021418841,-0.023550152941553493
241,fold_1,241,621,case19,positive,Sun_Multimodal/Train/case19_img_014.jpg,0.36491665449764943,-0.04181843177587774
242,fold_1,242,622,case19,positive,Sun_Multimodal/Train/case19_img_015.jpg,0.20882725043786787,-0.16020535101611033
243,fold_1,243,623,case19,positive,Sun_Multimodal/Train/case19_img_016.jpg,0.3524211068082208,-0.14988003779282932
244,fold_1,244,624,case19,positive,Sun_Multimodal/Train/case19_img_017.jpg,0.11650362191447217,-0.03295246339616553
245,fold_1,245,625,case19,positive,Sun_Multimodal/Train/case19_img_018.jpg,0.1742849179643835,-0.01122836263033411
246,fold_1,246,626,case19,positive,Sun_Multimodal/Train/case19_img_019.jpg,0.16572977770248154,-0.026950538993792628
247,fold_1,247,627,case19,positive,Sun_Multimodal/Train/case19_img_020.jpg,0.10737342176189268,0.05138614463180868
248,fold_1,248,628,case19,positive,Sun_Multimodal/Train/case19_img_021.jpg,0.10788144165630542,-0.1026947816825009
249,fold_1,249,629,case19,positive,Sun_Multimodal/Train/case19_img_022.jpg,0.14525736206631978,-0.026396528692726795
250,fold_1,250,630,case19,positive,Sun_Multimodal/Train/case19_img_023.jpg,0.11420286608320152,-0.10656752730780406
251,fold_1,251,631,case19,positive,Sun_Multimodal/Train/case19_img_024.jpg,0.1905903434949383,-0.044673676424302644
252,fold_1,252,632,case19,positive,Sun_Multimodal/Train/case19_img_025.jpg,0.16050179663076203,0.0253039159965871
253,fold_1,253,633,case19,positive,Sun_Multimodal/Train/case19_img_026.jpg,0.33252887872679726,-0.07446723296642155
254,fold_1,254,634,case19,positive,Sun_Multimodal/Train/case19_img_027.jpg,0.37857525231399847,-0.0508385626327893
255,fold_1,255,635,case19,positive,Sun_Multimodal/Train/case19_img_028.jpg,0.28355526028978484,-0.06952459469063643
256,fold_1,256,636,case19,positive,Sun_Multimodal/Train/case19_img_029.jpg,0.3637581641618479,-0.04902391253303762
257,fold_1,257,637,case19,positive,Sun_Multimodal/Train/case19_img_030.jpg,0.0776699395559477,0.03276345347248544
258,fold_1,258,638,case19,positive,Sun_Multimodal/Train/case19_img_031.jpg,0.3202157163257062,-0.04553917890192993
259,fold_1,259,639,case19,positive,Sun_Multimodal/Train/case19_img_032.jpg,0.16322564836093267,-0.032392628824085445
260,fold_1,260,640,case19,positive,Sun_Multimodal/Train/case19_img_033.jpg,0.21298796144777943,0.04131327413563629
261,fold_1,261,641,case19,positive,Sun_Multimodal/Train/case19_img_034.jpg,0.18472601668611133,-0.004935077029840751
262,fold_1,262,642,case19,positive,Sun_Multimodal/Train/case19_img_035.jpg,0.10919410606116275,-0.14187816352010296
263,fold_1,263,643,case19,positive,Sun_Multimodal/Train/case19_img_036.jpg,-0.04636866032074738,-0.2799162847447223
264,fold_1,264,644,case19,positive,Sun_Multimodal/Train/case19_img_037.jpg,0.02832863226266169,-0.4101572270551166
265,fold_1,265,645,case19,positive,Sun_Multimodal/Train/case19_img_038.jpg,0.20166253230636166,-0.2470527538885383
266,fold_1,266,646,case19,positive,Sun_Multimodal/Train/case19_img_039.jpg,0.2334571989305816,-0.29865974564496056
267,fold_1,267,647,case19,positive,Sun_Multimodal/Train/case19_img_040.jpg,0.3392222822993365,-0.29424425835506884
268,fold_1,268,648,case19,positive,Sun_Multimodal/Train/case19_img_041.jpg,0.3453918881996809,-0.33213091722181276
269,fold_1,269,649,case19,positive,Sun_Multimodal/Train/case19_img_042.jpg,0.1380168507275623,-0.1701846228866707
270,fold_1,270,650,case19,positive,Sun_Multimodal/Train/case19_img_043.jpg,-0.06260021018801853,-0.1986501346491676
271,fold_1,271,651,case19,positive,Sun_Multimodal/Train/case19_img_044.jpg,-0.14936061091271768,-0.15880316279076467
272,fold_1,272,652,case19,positive,Sun_Multimodal/Train/case19_img_045.jpg,0.01783831667013236,-0.25055952413496985
273,fold_1,273,653,case19,positive,Sun_Multimodal/Train/case19_img_046.jpg,0.1183241722233721,-0.17635801721005617
274,fold_1,274,654,case19,positive,Sun_Multimodal/Train/case19_img_047.jpg,0.05358995921728549,-0.0868529879392621
275,fold_1,275,655,case19,positive,Sun_Multimodal/Train/case19_img_048.jpg,-0.13663826626033493,-0.19499575497928157
276,fold_1,276,656,case19,positive,Sun_Multimodal/Train/case19_img_049.jpg,-0.0004185189661216615,-0.2733416410673515
277,fold_1,277,657,case19,positive,Sun_Multimodal/Train/case19_img_050.jpg,-0.021477874224515858,-0.19700097444131315
278,fold_1,278,658,case19,positive,Sun_Multimodal/Train/case19_img_051.jpg,-0.07143175999842066,-0.1308235022844504
279,fold_1,279,659,case19,positive,Sun_Multimodal/Train/case19_img_052.jpg,-0.12971522264602853,-0.1529060089172236
280,fold_1,280,660,case19,positive,Sun_Multimodal/Train/case19_img_053.jpg,0.14837447942023307,-0.08664980537802403
281,fold_1,281,661,case19,positive,Sun_Multimodal/Train/case19_img_054.jpg,0.1656097314570395,-0.18170545541835925
282,fold_1,282,662,case19,positive,Sun_Multimodal/Train/case19_img_055.jpg,0.1603234251405783,-0.08396715406937894
283,fold_1,283,663,case19,positive,Sun_Multimodal/Train/case19_img_056.jpg,0.04399495694929212,-0.09236206659290158
284,fold_1,284,664,case19,positive,Sun_Multimodal/Train/case19_img_057.jpg,0.06505621503281178,-0.0016611535201607186
285,fold_1,285,665,case19,positive,Sun_Multimodal/Train/case19_img_058.jpg,-0.15095489817205765,-0.10204037578293845
286,fold_1,286,666,case19,positive,Sun_Multimodal/Train/case19_img_059.jpg,-0.02909373454509101,-0.1246492553504176
287,fold_1,287,667,case19,positive,Sun_Multimodal/Train/case19_img_060.jpg,-0.06808610311830221,-0.1531694139829306
288,fold_1,288,668,case19,positive,Sun_Multimodal/Train/case19_img_061.jpg,0.19468561095786763,0.04668208279943653
289,fold_1,289,669,case19,positive,Sun_Multimodal/Train/case19_img_062.jpg,0.1258111322947868,0.11487144214295947
290,fold_1,290,670,case19,positive,Sun_Multimodal/Train/case19_img_063.jpg,0.39378400206935815,-0.11926083474144711
291,fold_1,291,671,case19,positive,Sun_Multimodal/Train/case19_img_064.jpg,0.20774851403342365,-0.023684332635309335
292,fold_1,292,672,case19,positive,Sun_Multimodal/Train/case19_img_065.jpg,0.24875723359471524,-0.13406006086727518
293,fold_1,293,673,case19,positive,Sun_Multimodal/Train/case19_img_066.jpg,0.08820535273534147,-0.09701683987266718
294,fold_1,294,674,case19,positive,Sun_Multimodal/Train/case19_img_067.jpg,0.1994626243577231,-0.10619854889606706
295,fold_1,295,675,case19,positive,Sun_Multimodal/Train/case19_img_068.jpg,0.3654790491842317,-0.06034326515382071
296,fold_1,296,676,case19,positive,Sun_Multimodal/Train/case19_img_069.jpg,0.4197358677942502,-0.1792812766103553
297,fold_1,297,677,case19,positive,Sun_Multimodal/Train/case19_img_070.jpg,0.19199925387526595,-0.07111869586864694
298,fold_1,298,678,case19,positive,Sun_Multimodal/Train/case19_img_071.jpg,0.2542432021880525,-0.1250058627523264
299,fold_1,299,679,case19,positive,Sun_Multimodal/Train/case19_img_072.jpg,0.309902043376294,-0.070792014590352
300,fold_1,300,680,case19,positive,Sun_Multimodal/Train/case19_img_073.jpg,0.2010211389883758,-0.18692554350539192
301,fold_1,301,681,case19,positive,Sun_Multimodal/Train/case19_img_074.jpg,-0.08427634140593043,-0.24563583493859076
302,fold_1,302,682,case19,positive,Sun_Multimodal/Train/case19_img_075.jpg,0.02267428648007308,-0.19958161012092956
303,fold_1,303,683,case19,positive,Sun_Multimodal/Train/case19_img_076.jpg,0.3153894431782138,-0.01696118888281295
304,fold_1,304,912,case24,positive,Sun_Multimodal/Train/case24_img_001.jpg,-0.1052872601627255,-0.06842036753436842
305,fold_1,305,913,case24,positive,Sun_Multimodal/Train/case24_img_002.jpg,0.4279915658734603,-0.05145582421198647
306,fold_1,306,914,case24,positive,Sun_Multimodal/Train/case24_img_003.jpg,0.6093649288583463,-0.1516441720140762
307,fold_1,307,915,case24,positive,Sun_Multimodal/Train/case24_img_004.jpg,-0.9904521756868347,-0.02668263813697269
308,fold_1,308,916,case24,positive,Sun_Multimodal/Train/case24_img_005.jpg,-0.9367854170387186,-0.15324428696577153
309,fold_1,309,917,case24,positive,Sun_Multimodal/Train/case24_img_006.jpg,0.8257960885590749,0.22606984481099385
310,fold_1,310,918,case24,positive,Sun_Multimodal/Train/case24_img_007.jpg,0.5953443333261876,0.24644276595393688
311,fold_1,311,919,case24,positive,Sun_Multimodal/Train/case24_img_008.jpg,-0.046961369259134855,0.09299685409843572
312,fold_1,312,920,case24,positive,Sun_Multimodal/Train/case24_img_009.jpg,-0.6825116201344037,0.16264492038876643
313,fold_1,313,921,case24,positive,Sun_Multimodal/Train/case24_img_010.jpg,-0.5481445136436605,0.07725094730344362
314,fold_1,314,922,case24,positive,Sun_Multimodal/Train/case24_img_011.jpg,0.04592253307598981,0.1610263798529603
315,fold_1,315,923,case24,positive,Sun_Multimodal/Train/case24_img_012.jpg,-0.15345504375267338,0.25161500038565743
316,fold_1,316,924,case24,positive,Sun_Multimodal/Train/case24_img_013.jpg,-0.06378250654741424,0.2574518789592822
317,fold_1,317,925,case24,positive,Sun_Multimodal/Train/case24_img_014.jpg,0.15059876787452908,0.30877144684641555
318,fold_1,318,926,case24,positive,Sun_Multimodal/Train/case24_img_015.jpg,0.13193777188884748,0.3938292979449831
319,fold_1,319,927,case24,positive,Sun_Multimodal/Train/case24_img_016.jpg,-0.09402575683297809,0.46483115544338605
320,fold_1,320,928,case24,positive,Sun_Multimodal/Train/case24_img_017.jpg,0.2574872680869824,0.30678844737121447
321,fold_1,321,929,case24,positive,Sun_Multimodal/Train/case24_img_018.jpg,0.4944563925408223,-0.09965777919825258
322,fold_1,322,930,case24,positive,Sun_Multimodal/Train/case24_img_019.jpg,0.5463323125340656,-0.030518042424867553
323,fold_1,323,931,case24,positive,Sun_Multimodal/Train/case24_img_020.jpg,0.3713070139726484,0.21408724381255384
324,fold_1,324,932,case24,positive,Sun_Multimodal/Train/case24_img_021.jpg,0.2759794843216501,0.10993510319498978
325,fold_1,325,933,case24,positive,Sun_Multimodal/Train/case24_img_022.jpg,0.16803354447199736,0.17362185633119948
326,fold_1,326,934,case24,positive,Sun_Multimodal/Train/case24_img_023.jpg,0.27388384084333794,0.1839010425082796
327,fold_1,327,935,case24,positive,Sun_Multimodal/Train/case24_img_024.jpg,0.25855711833724504,0.18277041415487016
328,fold_1,328,936,case24,positive,Sun_Multimodal/Train/case24_img_025.jpg,0.11357213027296154,0.2694232123823518
329,fold_1,329,937,case24,positive,Sun_Multimodal/Train/case24_img_026.jpg,-0.11302906852733874,0.3451952923318672
330,fold_1,330,938,case24,positive,Sun_Multimodal/Train/case24_img_027.jpg,0.11041639319531815,0.16406475432789652
331,fold_1,331,939,case24,positive,Sun_Multimodal/Train/case24_img_028.jpg,0.07123233885794655,0.23423708780168362
332,fold_1,332,940,case24,positive,Sun_Multimodal/Train/case24_img_029.jpg,0.05165131643717236,0.2507129678223156
333,fold_1,333,941,case24,positive,Sun_Multimodal/Train/case24_img_030.jpg,-0.06314556285702566,0.2384865902147269
334,fold_1,334,942,case24,positive,Sun_Multimodal/Train/case24_img_031.jpg,0.266353293408792,0.17725568856619534
335,fold_1,335,943,case24,positive,Sun_Multimodal/Train/case24_img_032.jpg,0.25628642033528704,0.20199021120417654
336,fold_1,336,944,case24,positive,Sun_Multimodal/Train/case24_img_033.jpg,0.1617755750443306,0.20457683537658222
337,fold_1,337,945,case24,positive,Sun_Multimodal/Train/case24_img_034.jpg,0.31527814107887564,0.08523420216178945
338,fold_1,338,946,case24,positive,Sun_Multimodal/Train/case24_img_035.jpg,0.5196768938002492,0.13975764365131915
339,fold_1,339,947,case24,positive,Sun_Multimodal/Train/case24_img_036.jpg,0.5713142596410223,0.07159655161643791
340,fold_1,340,948,case24,positive,Sun_Multimodal/Train/case24_img_037.jpg,0.5754001553413726,0.2008055193558449
341,fold_1,341,949,case24,positive,Sun_Multimodal/Train/case24_img_038.jpg,0.7890675794191633,0.13514515611882105
342,fold_1,342,950,case24,positive,Sun_Multimodal/Train/case24_img_039.jpg,0.6357697873483812,0.09079500031232524
343,fold_1,343,951,case24,positive,Sun_Multimodal/Train/case24_img_040.jpg,0.729472580902123,0.04312161994136726
344,fold_1,344,952,case24,positive,Sun_Multimodal/Train/case24_img_041.jpg,0.4120058106240274,0.1929723350832947
345,fold_1,345,953,case24,positive,Sun_Multimodal/Train/case24_img_042.jpg,0.6408942593099576,0.011150762664992375
346,fold_1,346,954,case24,positive,Sun_Multimodal/Train/case24_img_043.jpg,0.6921253420493898,-0.03544708624782755
347,fold_1,347,955,case24,positive,Sun_Multimodal/Train/case24_img_044.jpg,0.36295583821188826,0.12169503149718158
348,fold_1,348,956,case24,positive,Sun_Multimodal/Train/case24_img_045.jpg,0.2905608060621143,0.07122558055070438
349,fold_1,349,957,case24,positive,Sun_Multimodal/Train/case24_img_046.jpg,0.38323274966043797,0.10540405694494032
350,fold_1,350,958,case24,positive,Sun_Multimodal/Train/case24_img_047.jpg,0.5353434613861978,0.07439728191216732
351,fold_1,351,959,case24,positive,Sun_Multimodal/Train/case24_img_048.jpg,0.5932316645702518,0.020427996638490376
352,fold_1,352,960,case24,positive,Sun_Multimodal/Train/case24_img_049.jpg,0.5688286793685771,-0.05660189195137422
353,fold_1,353,961,case24,positive,Sun_Multimodal/Train/case24_img_050.jpg,0.6907883025385433,-0.048049690897862374
354,fold_1,354,962,case24,positive,Sun_Multimodal/Train/case24_img_051.jpg,0.6889695530459929,-0.06205282869000883
355,fold_1,355,963,case24,positive,Sun_Multimodal/Train/case24_img_052.jpg,0.5075853569617044,0.20571373983762675
356,fold_1,356,964,case24,positive,Sun_Multimodal/Train/case24_img_053.jpg,0.5711060462103645,-0.02143168629540748
357,fold_1,357,965,case24,positive,Sun_Multimodal/Train/case24_img_054.jpg,0.5365925531051385,0.01761365013246563
358,fold_1,358,966,case24,positive,Sun_Multimodal/Train/case24_img_055.jpg,0.6728947648778931,0.017241953475983562
359,fold_1,359,967,case24,positive,Sun_Multimodal/Train/case24_img_056.jpg,0.7171903491458511,0.051269611145469574
360,fold_1,360,968,case24,positive,Sun_Multimodal/Train/case24_img_057.jpg,0.7440991586336387,-0.08817934496811708
361,fold_1,361,969,case24,positive,Sun_Multimodal/Train/case24_img_058.jpg,0.7216458988327175,0.0353830537753963
362,fold_1,362,970,case24,positive,Sun_Multimodal/Train/case24_img_059.jpg,0.7937013436103626,-0.014209631188382144
363,fold_1,363,971,case24,positive,Sun_Multimodal/Train/case24_img_060.jpg,0.6667246549898758,0.028391767944150992
364,fold_1,364,972,case24,positive,Sun_Multimodal/Train/case24_img_061.jpg,0.6313643134264086,0.015319461429132097
365,fold_1,365,973,case24,positive,Sun_Multimodal/Train/case24_img_062.jpg,0.7169481547348739,-0.07000335810867275
366,fold_1,366,974,case24,positive,Sun_Multimodal/Train/case24_img_063.jpg,0.6960143490257662,-0.016510709242492427
367,fold_1,367,975,case24,positive,Sun_Multimodal/Train/case24_img_064.jpg,-0.41527965483489315,0.022098285337971313
368,fold_1,368,976,case24,positive,Sun_Multimodal/Train/case24_img_065.jpg,-0.16076581132760714,-0.1040085531080428
369,fold_1,369,977,case24,positive,Sun_Multimodal/Train/case24_img_066.jpg,0.29679061590630207,0.11142553905491354
370,fold_1,370,978,case24,positive,Sun_Multimodal/Train/case24_img_067.jpg,0.4396011127550554,0.10351313686643976
371,fold_1,371,979,case24,positive,Sun_Multimodal/Train/case24_img_068.jpg,0.7398049135806015,0.03804000019512277
372,fold_1,372,980,case24,positive,Sun_Multimodal/Train/case24_img_069.jpg,0.6549716116999711,-0.026100535380267242
373,fold_1,373,981,case24,positive,Sun_Multimodal/Train/case24_img_070.jpg,0.6714750188579821,-0.17191632231575182
374,fold_1,374,982,case24,positive,Sun_Multimodal/Train/case24_img_071.jpg,0.6785826401393196,-0.010634051300373426
375,fold_1,375,983,case24,positive,Sun_Multimodal/Train/case24_img_072.jpg,0.6740781681845041,0.037027216051346956
376,fold_1,376,984,case24,positive,Sun_Multimodal/Train/case24_img_073.jpg,0.6656942691678658,-0.05701692490446142
377,fold_1,377,985,case24,positive,Sun_Multimodal/Train/case24_img_074.jpg,0.5674177937448877,0.05572563534933217
378,fold_1,378,986,case24,positive,Sun_Multimodal/Train/case24_img_075.jpg,0.5197416749652397,0.1336412572126724
379,fold_1,379,987,case24,positive,Sun_Multimodal/Train/case24_img_076.jpg,0.4733347444033129,0.007856148581165678
380,fold_1,380,1064,case27,positive,Sun_Multimodal/Train/case27_img_001.jpg,0.44280263261493125,-0.07778466090628477
381,fold_1,381,1065,case27,positive,Sun_Multimodal/Train/case27_img_002.jpg,0.2595151468913286,-0.16077458271745715
382,fold_1,382,1066,case27,positive,Sun_Multimodal/Train/case27_img_003.jpg,0.02263915322523946,0.32831692910567417
383,fold_1,383,1067,case27,positive,Sun_Multimodal/Train/case27_img_004.jpg,0.4419729710363869,-0.12791570961605248
384,fold_1,384,1068,case27,positive,Sun_Multimodal/Train/case27_img_005.jpg,0.3135112156707127,-0.0207475142736685
385,fold_1,385,1069,case27,positive,Sun_Multimodal/Train/case27_img_006.jpg,0.4669946514881069,-0.12150688042373037
386,fold_1,386,1070,case27,positive,Sun_Multimodal/Train/case27_img_007.jpg,0.8174537050201283,-0.0768112767361806
387,fold_1,387,1071,case27,positive,Sun_Multimodal/Train/case27_img_008.jpg,0.9267392994919337,-0.16184724752798785
388,fold_1,388,1072,case27,positive,Sun_Multimodal/Train/case27_img_009.jpg,0.778633309151491,-0.08980811918341147
389,fold_1,389,1073,case27,positive,Sun_Multimodal/Train/case27_img_010.jpg,0.7120394724000609,-0.017515737711279455
